datetime,open,high,low,close,volume
,SPY,SPY,SPY,SPY,SPY
2021-04-23 00:00:00+00:00,385.6135482901479,390.63838128168265,385.53884219304297,389.2280578613281,73209200
2021-04-26 00:00:00+00:00,389.88185775138544,390.61036333622997,389.293443913069,390.0406188964844,52182400
2021-04-27 00:00:00+00:00,390.3395099382348,390.5356668911207,388.8171130815738,389.9565734863281,51303100
2021-04-28 00:00:00+00:00,390.2273883088753,391.3481791760754,389.3774604601128,389.8444519042969,51238900
2021-04-29 00:00:00+00:00,392.57179370789436,392.9453812570922,388.94793462457886,392.3289489746094,78544300
2021-04-30 00:00:00+00:00,390.05929844599274,390.90922633880604,388.8544524767412,389.7510681152344,85527000
2021-05-03 00:00:00+00:00,391.7404249655094,392.12336135927444,390.0966345103683,390.5916442871094,68128300
2021-05-04 00:00:00+00:00,388.60228003315905,389.09728984022036,384.49276088924864,388.1819763183594,101591200
2021-05-05 00:00:00+00:00,389.8258944200111,390.0593902091358,387.7431017199729,388.3034973144531,60162200
2021-05-06 00:00:00+00:00,388.3781117451592,391.5349786293804,386.3700541332892,391.40423583984375,74321400
2021-05-07 00:00:00+00:00,392.17016567934985,394.90672923888695,391.4883477759264,394.2529296875,67733800
2021-05-10 00:00:00+00:00,394.60783736731895,394.8319841776763,390.2274545965479,390.348876953125,81852400
2021-05-11 00:00:00+00:00,385.8284047975115,387.8551320603856,382.9890883362958,386.8651123046875,116888000
2021-05-12 00:00:00+00:00,384.0817831997545,385.3519862126641,377.32907683593066,378.64599609375,134811000
2021-05-13 00:00:00+00:00,380.1964417898234,385.1278705672436,380.14972554113865,383.19451904296875,106394000
2021-05-14 00:00:00+00:00,385.9310044192553,389.9284494519629,385.9029860768512,389.0785217285156,82201600
2021-05-17 00:00:00+00:00,387.9671986859142,388.9011816537385,386.0711858984487,388.0885925292969,65129200
2021-05-18 00:00:00+00:00,388.3500945443385,388.59293922934893,384.5861444411635,384.74493408203125,59810200
2021-05-19 00:00:00+00:00,380.05633959916474,383.9136650884359,378.5712816845553,383.7362060546875,106467100
2021-05-20 00:00:00+00:00,384.6142002311314,389.1253542262279,384.4928063797059,387.8644714355469,78022200
2021-05-21 00:00:00+00:00,389.3494858539395,390.59169919664373,387.0892629717918,387.5469055175781,76578700
2021-05-24 00:00:00+00:00,389.78838459822936,392.57166364801725,389.5455399453994,391.4975891113281,51376700
2021-05-25 00:00:00+00:00,392.5810493076067,392.9359673967326,390.0499634392748,390.6290283203125,57451400
2021-05-26 00:00:00+00:00,391.21742785148024,391.90856610321015,390.1807204738854,391.40423583984375,43088600
2021-05-27 00:00:00+00:00,392.4317119770929,392.94539130751554,391.3295901998511,391.60980224609375,56707700
2021-05-28 00:00:00+00:00,393.1788390804018,393.44035318988387,392.07674594064906,392.31024169921875,58520200
2021-06-01 00:00:00+00:00,394.6731442042603,394.81323593275704,391.5256265248219,391.964599609375,54216600
2021-06-02 00:00:00+00:00,392.61848302859596,393.4217233403322,391.6097937914491,392.58111572265625,49097100
2021-06-03 00:00:00+00:00,390.26477509890356,392.2634837583409,388.79841505022597,391.1240234375,58138800
2021-06-04 00:00:00+00:00,392.973358609629,395.0001143194918,391.18944760771376,394.70123291015625,55938800
2021-06-07 00:00:00+00:00,394.69188585185486,394.86934490806766,393.38431530836596,394.31829833984375,51555000
2021-06-08 00:00:00+00:00,395.17753710589864,395.2709411073429,392.57174503386995,394.40234375,47134300
2021-06-09 00:00:00+00:00,395.24298846199156,395.31772307673054,393.5898485229195,393.8139953613281,48436300
2021-06-10 00:00:00+00:00,395.0374784616624,396.5972427580908,393.720558888761,395.6445617675781,51020100
2021-06-11 00:00:00+00:00,396.195554371816,396.4103521952226,394.90665341979326,396.29827880859375,45570800
2021-06-14 00:00:00+00:00,396.4104469975744,397.288393406657,395.16826199483984,397.1856689453125,42358500
2021-06-15 00:00:00+00:00,397.3350997073947,397.37243850900103,395.5792069332303,396.4571533203125,51508500
2021-06-16 00:00:00+00:00,396.59718555484613,396.8213323424478,392.19813383077667,394.2435302734375,80386100
2021-06-17 00:00:00+00:00,393.8325789844645,395.0934330875437,391.63771348560346,394.1127624511719,90949700
2021-06-18 00:00:00+00:00,390.8294393593685,391.5228387958726,388.5899319002041,388.79608154296875,118676300
2021-06-21 00:00:00+00:00,390.55762558464596,394.54941864548533,389.7424066854368,394.36199951171875,72822000
2021-06-22 00:00:00+00:00,394.35264939802,397.30431488608144,393.6311114680384,396.4703369140625,57700300
2021-06-23 00:00:00+00:00,396.5452808624093,397.35112015635656,395.9081016165707,395.992431640625,49445400
2021-06-24 00:00:00+00:00,398.13837392933584,398.7567942864678,397.88535518708557,398.33514404296875,45110300
2021-06-25 00:00:00+00:00,399.08474110668726,400.19981934817787,398.7567718716343,399.7500305175781,58129500
2021-06-28 00:00:00+00:00,400.2747165613677,400.7244767038043,399.0753085212979,400.5558166503906,53159600
2021-06-29 00:00:00+00:00,400.9400834258965,401.5772628150839,400.2373044711945,400.77142333984375,35970500
2021-06-30 00:00:00+00:00,400.31221515795005,401.78337248653116,400.28410514640404,401.10870361328125,64827900
2021-07-01 00:00:00+00:00,401.86778124712555,403.48886848690523,401.8021816752853,403.3295593261719,53441000
2021-07-02 00:00:00+00:00,404.4914663355306,406.7684632777236,403.4138490651717,406.4123840332031,57697700
2021-07-06 00:00:00+00:00,406.468546524495,406.68407566728763,402.93592178588835,405.67205810546875,68710400
2021-07-07 00:00:00+00:00,406.35609357661275,407.3868415804875,404.3414666485789,407.105712890625,63549500
2021-07-08 00:00:00+00:00,401.78332881021294,404.5476035617082,400.602651261336,403.7886047363281,97595200
2021-07-09 00:00:00+00:00,405.29729335492465,408.39888874783514,403.59187628680496,408.0990295410156,76238600
2021-07-12 00:00:00+00:00,408.0147135517589,409.8138402584851,407.58368379970483,409.5608215332031,52889600
2021-07-13 00:00:00+00:00,408.7736811446095,410.27294851905754,407.9022421705888,408.16461181640625,52911300
2021-07-14 00:00:00+00:00,409.8606497735151,410.3479281135863,407.52743297051677,408.773681640625,64130400
2021-07-15 00:00:00+00:00,407.43375298751454,408.10842192602513,405.4753457373174,407.3775329589844,55126400
2021-07-16 00:00:00+00:00,408.5582032401322,408.60504373099667,403.7886802665075,404.1822204589844,75874700
2021-07-19 00:00:00+00:00,399.35647556745073,404.24781810954704,395.4021716073947,398.2132873535156,147987000
2021-07-20 00:00:00+00:00,398.8785282705121,405.19418699140346,398.08203985333273,403.9197998046875,99608200
2021-07-21 00:00:00+00:00,405.11921642523396,407.33064212666307,403.87296781863677,407.1900634765625,64724400
2021-07-22 00:00:00+00:00,407.3681777009672,408.28648588193806,406.3842985469024,408.0428466796875,47878500
2021-07-23 00:00:00+00:00,409.97316793833465,412.57813441994017,409.2891479785124,412.2408142089844,63766600
2021-07-26 00:00:00+00:00,411.6503882088871,413.26209560038063,411.6035477215418,413.2527160644531,43719200
2021-07-27 00:00:00+00:00,412.2126221686252,412.24073218061153,408.53941855758904,411.3692932128906,67397100
2021-07-28 00:00:00+00:00,411.9970804846023,412.57803977875034,409.7763038167769,411.2005920410156,52472400
2021-07-29 00:00:00+00:00,412.12833741336397,413.9836556005954,412.1189578762892,412.90606689453125,47435300
2021-07-30 00:00:00+00:00,410.33858897512397,412.35321630587856,410.20738984106623,410.90081787109375,68951200
2021-08-02 00:00:00+00:00,412.6155215961337,413.1683708687938,409.6825865730587,410.0386657714844,58783300
2021-08-03 00:00:00+00:00,410.8352668145335,413.4964534004576,408.642599597881,413.3746337890625,58053900
2021-08-04 00:00:00+00:00,412.0907753400313,413.34640345264876,411.1068963894126,411.3411560058594,46732200
2021-08-05 00:00:00+00:00,412.5031195904007,414.0304970317783,412.18452990878626,413.9461669921875,38969700
2021-08-06 00:00:00+00:00,414.26478830639564,415.0518973321597,413.98365955681214,414.6302185058594,46930000
2021-08-09 00:00:00+00:00,414.60214843098646,414.920738167619,413.52455961081546,414.2929382324219,41222600
2021-08-10 00:00:00+00:00,414.7426584888019,415.5204165734043,414.05863858352615,414.8082580566406,43339300
2021-08-11 00:00:00+00:00,415.87650932910805,415.9327293616088,414.752051486792,415.8390197753906,44034300
2021-08-12 00:00:00+00:00,415.68905723891174,417.22581426197354,414.78950819398324,417.0852355957031,38909400
2021-08-13 00:00:00+00:00,417.5349995492506,417.86296875743454,417.0477498031309,417.84423828125,39470300
2021-08-16 00:00:00+00:00,416.5417789840265,418.95932605512974,414.9862914344037,418.8281555175781,73740000
2021-08-17 00:00:00+00:00,416.26994057605424,416.94460938558365,413.0933951867882,416.0825500488281,92673900
2021-08-18 00:00:00+00:00,415.07056886412056,416.6354357523996,411.2849538867955,411.528564453125,89351900
2021-08-19 00:00:00+00:00,408.80177618265736,413.36517769933806,408.6612261268582,412.1657409667969,92812200
2021-08-20 00:00:00+00:00,412.51249736786883,415.7733732693985,412.0252190130029,415.4454040527344,72008700
2021-08-23 00:00:00+00:00,417.1321276721808,420.00884318252696,415.52042005494565,419.09991455078125,54973000
2021-08-24 00:00:00+00:00,419.76513671875,420.2992555252089,419.2497769837676,419.76513671875,38744700
2021-08-25 00:00:00+00:00,419.95253575464955,421.1612947689073,419.5776974968097,420.64593505859375,40529700
2021-08-26 00:00:00+00:00,420.36495159639713,420.59921129040896,418.06922375277384,418.1629333496094,57829600
2021-08-27 00:00:00+00:00,418.96867606210947,422.27642103261843,418.9124560362428,421.901611328125,77235100
2021-08-30 00:00:00+00:00,422.5762498396636,424.5440363918998,422.3326106810009,423.7569274902344,48357400
2021-08-31 00:00:00+00:00,423.66320814660753,424.0005282697617,422.5293996044798,423.12908935546875,59300200
2021-09-01 00:00:00+00:00,424.06613178350335,424.5814915085135,423.1197137689136,423.3539733886719,48721400
2021-09-02 00:00:00+00:00,424.77834425136786,425.4623641266029,423.45711639620544,424.6565246582031,42501000
2021-09-03 00:00:00+00:00,423.52271669627993,425.068824666954,423.11976836523195,424.5534362792969,47170500
2021-09-07 00:00:00+00:00,424.20675973967593,424.3004693240175,422.3607924531319,423.03546142578125,51671500
2021-09-08 00:00:00+00:00,422.5013195727054,423.2322084875442,420.599103890751,422.5200500488281,56181900
2021-09-09 00:00:00+00:00,422.32328581858627,424.0755433312676,420.46793919543404,420.7115783691406,57970400
2021-09-10 00:00:00+00:00,422.6418302154465,423.06348035998116,417.272589605885,417.3944091796875,89948200
2021-09-13 00:00:00+00:00,420.3930027876443,420.6553724465294,416.1481905625877,418.4626770019531,83738600
2021-09-14 00:00:00+00:00,419.9057224766755,420.11187210742554,415.3142391694053,416.2044372558594,78197100
2021-09-15 00:00:00+00:00,416.62609222178327,420.17747647552517,415.52039355154807,419.68084716796875,78792200
2021-09-16 00:00:00+00:00,419.15611403582216,420.1306135920383,416.0638694935535,419.01556396484375,77786700
2021-09-17 00:00:00+00:00,418.2428600689456,418.665861109797,414.5766789216659,414.93389892578125,118425000
2021-09-20 00:00:00+00:00,408.8047977762208,410.38405885600616,403.14573587535295,408.0151672363281,166445500
2021-09-21 00:00:00+00:00,410.3559338587685,411.65319451439296,407.103401321114,407.62982177734375,92526100
2021-09-22 00:00:00+00:00,409.90457786740075,413.6459487398453,407.7424965653261,411.6060485839844,102350100
2021-09-23 00:00:00+00:00,413.47688551104596,418.21469841814167,413.24187534861926,416.6072082519531,76396000
2021-09-24 00:00:00+00:00,414.97149473457984,418.0078359804858,414.7552750846295,417.29339599609375,62094800
2021-09-27 00:00:00+00:00,416.2593086333386,417.4249496091947,415.4038683828205,416.0995178222656,61371100
2021-09-28 00:00:00+00:00,413.32642918282806,413.65544911085703,406.98115550934745,407.7143859863281,130436300
2021-09-29 00:00:00+00:00,409.09622503378733,410.83530568589765,407.8365742138815,408.4006042480469,82329200
2021-09-30 00:00:00+00:00,409.8765131803405,410.58154366662774,403.07062806613243,403.4090576171875,140506000
2021-10-01 00:00:00+00:00,405.138703737529,409.88589724112427,401.613551525623,408.2032165527344,129240100
2021-10-04 00:00:00+00:00,407.0375892196289,407.9400201839394,400.79570572105376,402.93902587890625,128570000
2021-10-05 00:00:00+00:00,404.4430304326626,409.3782432393912,403.64401892844825,407.1315612792969,90682500
2021-10-06 00:00:00+00:00,403.53117578451554,409.0304184562949,401.90492407695274,408.8236083984375,113032200
2021-10-07 00:00:00+00:00,412.10435369862415,415.197066176869,411.9257437150467,412.358154296875,72437500
2021-10-08 00:00:00+00:00,413.1289380291006,413.5143580101713,410.976237622732,411.6060485839844,74557400
2021-10-11 00:00:00+00:00,410.9480912711501,413.86222243707743,408.56038046823124,408.6261901855469,65233300
2021-10-12 00:00:00+00:00,409.54746158614824,409.9516721203581,406.83073074231044,407.620361328125,71181200
2021-10-13 00:00:00+00:00,408.6449718376633,409.9046225853422,405.6650597065649,409.0867919921875,72974000
2021-10-14 00:00:00+00:00,412.7529748558683,416.1183359496485,412.28295460047235,415.9679260253906,70236800
2021-10-15 00:00:00+00:00,418.0830539008593,419.5025243769304,417.4626236667043,419.1358947753906,66260200
2021-10-18 00:00:00+00:00,417.34977745930763,420.71510979062344,416.6917376412568,420.376708984375,62213200
2021-10-19 00:00:00+00:00,422.0030022074686,423.68565408047556,421.39195292020696,423.619873046875,46996800
2021-10-20 00:00:00+00:00,424.0805016742407,425.5845723051379,423.96770139728164,425.28375244140625,49571600
2021-10-21 00:00:00+00:00,424.68215501700655,426.61863646506237,424.2497443496701,426.3930358886719,41305400
2021-10-22 00:00:00+00:00,425.96058146063757,427.40825194853414,424.0052810402493,425.951171875,58845100
2021-10-25 00:00:00+00:00,427.0416019944035,428.56446303148596,425.26494034706053,428.2354431152344,45214500
2021-10-26 00:00:00+00:00,429.78651931328756,430.99915087837957,428.2448391545924,428.620849609375,56075100
2021-10-27 00:00:00+00:00,429.08152637361746,429.74894714064544,426.64679607068757,426.7220153808594,72438000
2021-10-28 00:00:00+00:00,428.1507944774444,430.9145155608973,428.14141358107645,430.8393249511719,51437900
2021-10-29 00:00:00+00:00,428.5362208085048,432.00497224630874,428.2448105739149,431.71356201171875,70162400
2021-11-01 00:00:00+00:00,432.70065934906575,433.07669852419264,430.7265971184563,432.4562683105469,48433600
2021-11-02 00:00:00+00:00,432.6254811267831,434.51497189123603,432.4938616741639,434.2047424316406,48908400
2021-11-03 00:00:00+00:00,433.6407005054024,437.25986241274643,433.19888029300824,436.85565185546875,52509800
2021-11-04 00:00:00+00:00,437.4572570913363,438.9989373652711,437.10944667746986,438.9143371582031,52847100
2021-11-05 00:00:00+00:00,441.1422252320449,442.43007618696566,438.92374331887703,440.43719482421875,66390600
2021-11-08 00:00:00+00:00,441.53705147758245,442.0352718144265,440.1269906728055,440.8132019042969,50405200
2021-11-09 00:00:00+00:00,441.1798210293701,441.41483115793073,437.946079365355,439.35614013671875,51149100
2021-11-10 00:00:00+00:00,437.6640963262321,439.3561866436364,434.336373208753,435.8216247558594,69429700
2021-11-11 00:00:00+00:00,437.3162154925545,437.39143479469317,435.94376444998505,435.9625549316406,34848500
2021-11-12 00:00:00+00:00,437.23166509516153,439.8073670755041,436.2822149398842,439.25274658203125,53466700
2021-11-15 00:00:00+00:00,440.5406986910633,440.7004895490035,438.27519710355983,439.4032287597656,46980500
2021-11-16 00:00:00+00:00,439.13986026811807,442.27959171258067,439.06466965990444,441.14215087890625,48857500
2021-11-17 00:00:00+00:00,440.87903881691875,441.0576488248933,439.4501874408848,440.07061767578125,47858300
2021-11-18 00:00:00+00:00,441.1046377023812,441.82848731755604,438.37852572627077,441.5652770996094,50625600
2021-11-19 00:00:00+00:00,441.4524364328998,442.70270645083684,440.4090051747564,440.775634765625,57315600
2021-11-22 00:00:00+00:00,442.6557624490605,445.1468644734035,439.3280104628594,439.5348205566406,72762000
2021-11-23 00:00:00+00:00,439.20574375407494,440.9730245653836,436.60184177692975,440.1175842285156,73206500
2021-11-24 00:00:00+00:00,438.1153217416672,441.4148734428188,437.2974910059745,441.29266357421875,61858800
2021-11-26 00:00:00+00:00,434.6183409737067,436.08480192497507,430.32234880945094,431.4504089355469,112669600
2021-11-29 00:00:00+00:00,436.2446690099577,438.5853610359219,434.0449773431906,436.7428894042969,86268800
2021-11-30 00:00:00+00:00,434.29867461961885,436.20695552725533,428.0003923221103,428.24481201171875,148559600
2021-12-01 00:00:00+00:00,433.9602845358961,436.80860593500284,423.290819754086,423.48822021484375,131939200
2021-12-02 00:00:00+00:00,423.7045239141556,431.5444593337186,423.3096942265421,429.9745788574219,127637800
2021-12-03 00:00:00+00:00,431.6383868949673,432.70060850783227,422.0029722635854,426.233154296875,137331600
2021-12-06 00:00:00+00:00,428.78064745203505,433.1612393139571,426.36473665327475,431.2811584472656,98977500
2021-12-07 00:00:00+00:00,436.56416615737265,440.76614789818484,431.1495242664586,440.2021179199219,95484700
2021-12-08 00:00:00+00:00,440.5970169214314,441.8190581603877,438.83911699656346,441.3678283691406,72238800
2021-12-09 00:00:00+00:00,440.07997042228766,441.4712407407317,438.19050845590453,438.3879089355469,61272600
2021-12-10 00:00:00+00:00,441.0952068137605,442.665058357532,438.53829554873346,442.5146484375,77159800
2021-12-13 00:00:00+00:00,441.99766876550603,442.3454791791736,438.3126971846737,438.5947265625,87724700
2021-12-14 00:00:00+00:00,435.3233478323497,437.8144493976514,432.6536362786152,435.5771484375,97264100
2021-12-15 00:00:00+00:00,435.63360291576834,442.6274781927471,433.11427244709614,442.3830871582031,116899300
2021-12-16 00:00:00+00:00,444.23491543308455,444.5169160885959,436.9307828900091,438.48187255859375,116568600
2021-12-17 00:00:00+00:00,435.400025670144,438.40929266529145,432.1077672413191,433.8152160644531,135511600
2021-12-20 00:00:00+00:00,428.73056845563246,429.5984279577143,425.5798060591172,429.2022399902344,107134800
2021-12-21 00:00:00+00:00,432.6266349393668,436.9660196558573,430.4569569753972,436.82452392578125,69806300
2021-12-22 00:00:00+00:00,436.56973302152085,441.3053047127946,436.3716102556049,441.1921081542969,58890200
2021-12-23 00:00:00+00:00,442.19209581442925,445.4371985113299,442.0883418877811,443.9372863769531,56439700
2021-12-27 00:00:00+00:00,445.314514331637,450.26706530467493,445.2673586949308,450.21990966796875,56808600
2021-12-28 00:00:00+00:00,450.65386765775884,451.6821081838997,449.0879146544429,449.8520202636719,47274600
2021-12-29 00:00:00+00:00,449.9557881814939,451.4462575660911,448.9558468297353,450.4274597167969,54503000
2021-12-30 00:00:00+00:00,450.8519578886304,451.8613419081985,448.72002207295793,449.1822509765625,55329000
2021-12-31 00:00:00+00:00,448.69166600009044,449.84251679144165,447.7766221637112,448.0501708984375,65237400
2022-01-03 00:00:00+00:00,449.31432242601716,450.7765215542985,447.0031490248722,450.6444396972656,72668200
2022-01-04 00:00:00+00:00,452.06889544831097,452.78584543871375,448.635112640116,450.4934997558594,71178700
2022-01-05 00:00:00+00:00,450.1256615847804,450.8992099469346,441.74876904962457,441.8431091308594,104538900
2022-01-06 00:00:00+00:00,441.3808228754029,444.1448112867114,439.0601780901141,441.427978515625,86858900
2022-01-07 00:00:00+00:00,441.43740286255314,442.6165817047028,438.32435344615055,439.6827697753906,85111600
2022-01-10 00:00:00+00:00,436.4849195241094,439.35266218590664,430.7305201228873,439.1357116699219,119362000
2022-01-11 00:00:00+00:00,438.87147596382505,443.22971603463884,435.8716233328437,443.1353759765625,74303100
2022-01-12 00:00:00+00:00,444.8712391723062,446.390036772666,442.371385321116,444.3335266113281,67605400
2022-01-13 00:00:00+00:00,445.4371934481838,446.0881025089078,437.18294108680465,438.211181640625,91173100
2022-01-14 00:00:00+00:00,435.06038106331687,438.7394131797268,433.8434604749311,438.390380859375,95890900
2022-01-18 00:00:00+00:00,433.6925127781855,433.90004939507276,429.5135100897984,430.62664794921875,109709100
2022-01-19 00:00:00+00:00,432.17383836585805,433.56996792093884,425.88172635771065,426.1553039550781,109357600
2022-01-20 00:00:00+00:00,428.04190842212745,432.74918102362534,419.31598522013365,421.4385070800781,122379700
2022-01-21 00:00:00+00:00,420.3159330270776,422.6742906855869,413.1371061330772,413.1654052734375,202271200
2022-01-24 00:00:00+00:00,407.5525662882195,415.42948785761394,396.92109866435106,414.9200744628906,251783900
2022-01-25 00:00:00+00:00,408.52416133637433,414.8068298485873,402.9490001504662,409.8542785644531,167997300
2022-01-26 00:00:00+00:00,415.7501538816743,418.8820597450549,404.5620902381432,408.8260192871094,186391100
2022-01-27 00:00:00+00:00,413.42953766606337,416.570857381139,405.1186876310889,406.8072509765625,149878300
2022-01-28 00:00:00+00:00,408.16568303658295,416.95764758264465,403.5810494178644,416.9104919433594,164457400
2022-01-31 00:00:00+00:00,416.2407572007058,424.7685880526655,414.89178329232885,424.4195556640625,152251400
2022-02-01 00:00:00+00:00,425.14585473478627,427.9287283515847,421.6177608084225,427.2872619628906,123155400
2022-02-02 00:00:00+00:00,429.69282811901024,432.16438269982757,427.38162576079867,431.4380187988281,117361000
2022-02-03 00:00:00+00:00,425.4005449511961,427.30608748130015,420.4574079668399,421.2969970703125,118024400
2022-02-04 00:00:00+00:00,421.06118368926354,427.1268727004783,418.68394073588917,423.2780456542969,118454400
2022-02-07 00:00:00+00:00,424.0421998784849,425.4383293530502,420.5895604027736,421.919677734375,84472900
2022-02-08 00:00:00+00:00,421.4197378367775,426.31569157716,419.99528032572806,425.3912048339844,81012000
2022-02-09 00:00:00+00:00,429.4286854386847,431.9379817631401,429.2305914308077,431.61724853515625,92589900
2022-02-10 00:00:00+00:00,425.7685189857641,431.7776105996194,421.86309308439786,423.86297607421875,140103700
2022-02-11 00:00:00+00:00,423.94781485036305,426.0231523425291,414.0710117021737,415.5048828125,153214600
2022-02-14 00:00:00+00:00,414.99548562999905,416.5802950386649,410.67495835599806,414.1464538574219,123006300
2022-02-15 00:00:00+00:00,418.5896294380124,420.9951427431811,418.0707734780917,420.8253479003906,88482700
2022-02-16 00:00:00+00:00,418.77825854843894,422.67426981407993,416.90101515729776,421.2969970703125,84863600
2022-02-17 00:00:00+00:00,418.10851257856154,421.2687175900961,411.6937912802445,412.2975158691406,102259100
2022-02-18 00:00:00+00:00,412.5522705879942,413.8069331704449,407.3544691120626,409.6279296875,132642900
2022-02-22 00:00:00+00:00,407.4204966635997,410.8259516984403,401.7321096953835,405.23193359375,124391800
2022-02-23 00:00:00+00:00,408.14680557704895,408.71281716213616,397.47759803405336,398.0436096191406,132578000
2022-02-24 00:00:00+00:00,387.732876144503,404.46780255410187,387.3744299437548,404.0338439941406,213942900
2022-02-25 00:00:00+00:00,405.2696888019006,413.0334142854598,403.6188380777887,412.9485168457031,121804500
2022-02-28 00:00:00+00:00,407.5525830665725,413.3730235849013,406.29794921127944,411.8919677734375,145615000
2022-03-01 00:00:00+00:00,410.3919967190823,412.4013221597528,402.9112639395008,405.6186828613281,137785900
2022-03-02 00:00:00+00:00,407.8732031348396,414.80677985467884,407.118540259821,413.0804748535156,117726500
2022-03-03 00:00:00+00:00,415.5144322912253,416.11815704449447,409.2223196953185,411.02410888671875,105501700
2022-03-04 00:00:00+00:00,407.2883840604993,408.8165952787163,403.63765086397046,407.6846008300781,113978200
2022-03-07 00:00:00+00:00,407.09969537962036,407.80720269087345,395.60034091096946,395.6663818359375,137896600
2022-03-08 00:00:00+00:00,395.84562657872834,403.0055972451965,391.60058263341585,392.66656494140625,164772700
2022-03-09 00:00:00+00:00,401.05283573374976,405.175239820648,398.8642731796688,403.1942138671875,116990800
2022-03-10 00:00:00+00:00,398.5812801406087,402.2697547820951,396.61913933731984,401.37359619140625,93972700
2022-03-11 00:00:00+00:00,403.8641042205582,404.47727157024167,395.76078922516666,396.27020263671875,95636300
2022-03-14 00:00:00+00:00,397.0436722577172,400.4962825052735,392.23261691926257,393.3740539550781,95729200
2022-03-15 00:00:00+00:00,395.98714740326733,402.6565904451957,394.71365716973366,402.0245666503906,106219100
2022-03-16 00:00:00+00:00,405.5337497664183,410.995685192888,400.7321084005492,410.9390869140625,144954800
2022-03-17 00:00:00+00:00,409.02410595061707,416.080322265625,408.646774491688,416.080322265625,102676900
2022-03-18 00:00:00+00:00,414.4678490660908,420.95927229277345,413.72975679136624,420.6375427246094,106345500
2022-03-21 00:00:00+00:00,420.4672563901048,422.47335203270006,417.00389114982016,420.51458740234375,88349800
2022-03-22 00:00:00+00:00,421.905660231953,426.3720741213854,421.905660231953,425.4352722167969,74650400
2022-03-23 00:00:00+00:00,422.89922534823637,424.3943252385868,419.871137651901,419.956298828125,79426100
2022-03-24 00:00:00+00:00,421.98136130275304,426.29636773137105,420.8647650949058,426.2868957519531,64736900
2022-03-25 00:00:00+00:00,426.92088512262796,428.64311034533864,424.3375472885619,428.3686828613281,77101300
2022-03-28 00:00:00+00:00,427.7725201247763,431.4156799316406,425.8799725760659,431.4156799316406,68529800
2022-03-29 00:00:00+00:00,435.30488770608923,437.24476643262324,432.6174734274144,436.752685546875,86581500
2022-03-30 00:00:00+00:00,435.6075988323958,436.4214091697429,431.94552450928234,434.05572509765625,79666900
2022-03-31 00:00:00+00:00,433.2893025074121,434.11255605182595,426.9208697553412,427.3750915527344,121699900
2022-04-01 00:00:00+00:00,428.9552438116774,429.09717906301364,425.0092994346501,428.5862121582031,89048800
2022-04-04 00:00:00+00:00,428.7850647544049,432.3619786728985,427.96181114365424,432.25787353515625,59601000
2022-04-05 00:00:00+00:00,430.76271011439627,433.23247058270414,425.65283796639494,426.7978210449219,74214500
2022-04-06 00:00:00+00:00,422.88029691792224,424.81067460735846,419.64402793365923,422.5301513671875,106898000
2022-04-07 00:00:00+00:00,421.65012756907544,426.47612959296237,419.7008059045146,424.6592712402344,78097200
2022-04-08 00:00:00+00:00,423.90227693918933,426.4193687220367,421.981342273067,423.5237731933594,79272700
2022-04-11 00:00:00+00:00,420.24958914576314,421.09178658035466,415.7832051098399,416.28472900390625,89770500
2022-04-12 00:00:00+00:00,419.2750323709791,421.8015964232277,413.1904980453836,414.7424011230469,84363600
2022-04-13 00:00:00+00:00,414.49632064407325,420.2496527692532,414.31652630785027,419.4926452636719,74070400
2022-04-14 00:00:00+00:00,419.71968183285964,420.8363067294956,414.16505991706254,414.2691650390625,97869500
2022-04-18 00:00:00+00:00,413.341833148195,416.1238802748247,412.2062931005156,414.43951416015625,66002500
2022-04-19 00:00:00+00:00,414.3353418054255,421.84875644836103,414.16501948930335,421.1296081542969,77821000
2022-04-20 00:00:00+00:00,422.9086685500845,423.5237406996165,419.65348460531936,420.8173828125,65224400
2022-04-21 00:00:00+00:00,424.44161705872466,425.8326405645599,413.61624352930863,414.524658203125,85417300
2022-04-22 00:00:00+00:00,413.4364107712959,414.5435347350055,402.5826511949937,403.1504211425781,132471800
2022-04-25 00:00:00+00:00,400.9078312682018,405.6581153210633,396.33731266857023,405.48779296875,119647700
2022-04-26 00:00:00+00:00,402.95173179386785,403.1504700703284,393.71611977901205,393.7445068359375,103996300
2022-04-27 00:00:00+00:00,394.8231754479945,400.19803127751527,392.7130038669715,394.8515625,122030000
2022-04-28 00:00:00+00:00,399.6019274903522,406.5570449371299,395.1639015423122,404.8253479003906,105449100
2022-04-29 00:00:00+00:00,400.832054296418,402.98955707599237,389.1171818200173,389.86474609375,145491100
2022-05-02 00:00:00+00:00,389.93108536644223,393.57424558661836,383.2598371736033,392.21160888671875,158312500
2022-05-03 00:00:00+00:00,392.71303964199615,396.4224162058567,391.1516650055243,394.0094299316406,100028200
2022-05-04 00:00:00+00:00,394.67183940897127,406.5759792490273,391.48290152050896,406.0082092285156,144247900
2022-05-05 00:00:00+00:00,401.74042225256017,402.16625689929134,387.4422428392872,391.57745361328125,172929100
2022-05-06 00:00:00+00:00,389.01313791973797,392.5143334096191,383.9316525873715,389.240234375,151770800
2022-05-09 00:00:00+00:00,383.3354711443122,384.575087347115,375.1975117716512,376.7778015136719,155586100
2022-05-10 00:00:00+00:00,382.7582178604821,384.26278949238593,373.60776787459224,377.6483459472656,132497200
